column,description,unit,source,transformation,required_status,notes
period,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DDDI06USA156NWDB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
WSHOFADSL,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
WSHOTSA,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
TREAST,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
WSHOMCB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
WALCL,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
RESPPANWW,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CB_assets_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CB_treasuries_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CB_mbs_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CA_nom_proxy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
CA_Y_proxy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NFA_from_CA,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
House_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Equity_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_House_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_Equity_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Equity_price_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
TENEXPCHAINFRISPRE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DGS1,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
T10Y3M,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
THREEFYTP10,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BOGZ1FL664090005Q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BOGZ1FL665080003Q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BOGZ1FL664090663Q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
RKNANPUSA666NRUG,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PIRIC,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
INVDEF,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
A011RL1Q225SBEA,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
A011RL1Q225SBEA_qoq_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PNFIC1,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GPDIC1,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
AVHWPEUSA065NRUG,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
HOANBS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PRS84006032,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
AWHAETP,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
AWHAE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
LNU02032194,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
LNS12500000,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PAYEMS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
COMPNFB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
ULCNFB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_ULCNFB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
mc_hat_ulc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
hours_proxy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_hours_proxy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
hours_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PNFIC1_real_proxy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
log_PNFIC1_real_proxy,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
UNRATE,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GDPC1,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GDPPOT,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
EFFR,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
FEDFUNDS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GS10,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
BAMLH0A0HYM2,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GDP,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
A091RC1Q027SBEA,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
M318501Q027NBEA,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
MTSO133FMS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GFDEGDQ188S,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
logY_real,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
term_spread,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
HY_OAS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PB_q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PB_Y_q,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
Debt_GDP_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
y_gap_pct,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
term,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
hy_oas,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
nfci,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
vix,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
cb_assets_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_identity_anchor,Generated scaffold; verify source/unit/description before citation.
debt_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pb_Y,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
y_gap,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
U,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
rS,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
rL,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pb,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
DG,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
cb_assets,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pi,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
qe_gap12,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
logY_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
y_gap_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
U_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
rS_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
term_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
vix_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
nfci_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
debt_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
C_share_Y__recon_nominal,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
I_share_Y__recon_nominal,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
G_share_Y__recon_nominal,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
NX_share_Y__recon_nominal,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
eps_Y_demand__nominal,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pi_obs__sc_R,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pb_obs__sc_R,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
cb_assets_obs__sc_R,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
hy_oas_obs__sc_R,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
nfa_y_obs__sc_R,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
nxY_obs__sc_R,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
fx_level,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
foreign_cpi,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
reer,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
credit_spread_alt,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
pi_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
pb_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
cb_assets_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
hy_oas_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
nfa_y_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
nxY_obs__sc,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_observable,Generated scaffold; verify source/unit/description before citation.
EMRATIO,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
GDPDEF,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
FGRECPT,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
FGEXPND,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PB,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,supporting_or_derived,Generated scaffold; verify source/unit/description before citation.
PB_GDP,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,TODO_VERIFY,required_identity_anchor,Generated scaffold; verify source/unit/description before citation.
